{epoch: 1605184459155, value: {voltage : 3889, charge : 65}}
{epoch: 1605184469972, value: {x : 0.030, y : -0.011, z : 0.961}}
{epoch: 1605184469982, value: {x : 0.028, y : -0.011, z : 0.963}}
{epoch: 1605184469992, value: {x : 0.028, y : -0.009, z : 0.964}}
{epoch: 1605184470002, value: {x : 0.031, y : -0.011, z : 0.962}}
{epoch: 1605184470011, value: {x : 0.030, y : -0.011, z : 0.964}}
{epoch: 1605184470022, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184470032, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184470042, value: {x : 0.030, y : -0.009, z : 0.962}}
{epoch: 1605184470051, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184470061, value: {x : 0.028, y : -0.011, z : 0.962}}
{epoch: 1605184470071, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184470082, value: {x : 0.029, y : -0.008, z : 0.964}}
{epoch: 1605184470090, value: {x : 0.028, y : -0.008, z : 0.962}}
{epoch: 1605184470101, value: {x : 0.030, y : -0.008, z : 0.960}}
{epoch: 1605184470111, value: {x : 0.030, y : -0.011, z : 0.962}}
{epoch: 1605184470120, value: {x : 0.030, y : -0.011, z : 0.964}}
{epoch: 1605184470130, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184470140, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184470150, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184470155, value: {voltage : 3876, charge : 63}}
{epoch: 1605184470159, value: {x : 0.029, y : -0.012, z : 0.963}}
{epoch: 1605184470169, value: {x : 0.029, y : -0.011, z : 0.965}}
{epoch: 1605184470180, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184470190, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184470199, value: {x : 0.028, y : -0.013, z : 0.965}}
{epoch: 1605184470209, value: {x : 0.029, y : -0.011, z : 0.962}}
{epoch: 1605184470219, value: {x : 0.030, y : -0.010, z : 0.960}}
{epoch: 1605184470230, value: {x : 0.028, y : -0.009, z : 0.965}}
{epoch: 1605184470238, value: {x : 0.029, y : -0.012, z : 0.961}}
{epoch: 1605184470249, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184470259, value: {x : 0.031, y : -0.011, z : 0.964}}
{epoch: 1605184470269, value: {x : 0.029, y : -0.009, z : 0.963}}
{epoch: 1605184470278, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184470288, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184470298, value: {x : 0.031, y : -0.009, z : 0.962}}
{epoch: 1605184470309, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184470317, value: {x : 0.029, y : -0.008, z : 0.961}}
{epoch: 1605184470328, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184470338, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184470347, value: {x : 0.030, y : -0.010, z : 0.960}}
{epoch: 1605184470357, value: {x : 0.028, y : -0.006, z : 0.960}}
{epoch: 1605184470367, value: {x : 0.029, y : -0.007, z : 0.963}}
{epoch: 1605184470377, value: {x : 0.028, y : -0.012, z : 0.963}}
{epoch: 1605184470386, value: {x : 0.028, y : -0.011, z : 0.965}}
{epoch: 1605184470397, value: {x : 0.031, y : -0.008, z : 0.964}}
{epoch: 1605184470407, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184470417, value: {x : 0.028, y : -0.009, z : 0.965}}
{epoch: 1605184470426, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184470436, value: {x : 0.030, y : -0.010, z : 0.965}}
{epoch: 1605184470446, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184470457, value: {x : 0.029, y : -0.009, z : 0.960}}
{epoch: 1605184470465, value: {x : 0.030, y : -0.011, z : 0.962}}
{epoch: 1605184470476, value: {x : 0.030, y : -0.011, z : 0.962}}
{epoch: 1605184470486, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184470496, value: {x : 0.029, y : -0.011, z : 0.964}}
{epoch: 1605184470505, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184470515, value: {x : 0.028, y : -0.010, z : 0.965}}
{epoch: 1605184470525, value: {x : 0.028, y : -0.013, z : 0.962}}
{epoch: 1605184470534, value: {x : 0.031, y : -0.009, z : 0.960}}
{epoch: 1605184470544, value: {x : 0.029, y : -0.007, z : 0.963}}
{epoch: 1605184470555, value: {x : 0.028, y : -0.012, z : 0.961}}
{epoch: 1605184470565, value: {x : 0.031, y : -0.011, z : 0.963}}
{epoch: 1605184470574, value: {x : 0.030, y : -0.010, z : 0.964}}
{epoch: 1605184470584, value: {x : 0.028, y : -0.008, z : 0.964}}
{epoch: 1605184470594, value: {x : 0.028, y : -0.010, z : 0.965}}
{epoch: 1605184470605, value: {x : 0.029, y : -0.011, z : 0.960}}
{epoch: 1605184470613, value: {x : 0.031, y : -0.009, z : 0.964}}
{epoch: 1605184470624, value: {x : 0.031, y : -0.011, z : 0.964}}
{epoch: 1605184470634, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184470644, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184470653, value: {x : 0.031, y : -0.011, z : 0.964}}
{epoch: 1605184470663, value: {x : 0.030, y : -0.008, z : 0.962}}
{epoch: 1605184470673, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184470684, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184470692, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184470703, value: {x : 0.027, y : -0.009, z : 0.960}}
{epoch: 1605184470713, value: {x : 0.029, y : -0.008, z : 0.961}}
{epoch: 1605184470723, value: {x : 0.028, y : -0.009, z : 0.960}}
{epoch: 1605184470732, value: {x : 0.030, y : -0.011, z : 0.964}}
{epoch: 1605184470742, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184470752, value: {x : 0.028, y : -0.009, z : 0.960}}
{epoch: 1605184470763, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184470772, value: {x : 0.030, y : -0.009, z : 0.961}}
{epoch: 1605184470782, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184470792, value: {x : 0.031, y : -0.010, z : 0.962}}
{epoch: 1605184470801, value: {x : 0.028, y : -0.010, z : 0.961}}
{epoch: 1605184470811, value: {x : 0.029, y : -0.011, z : 0.964}}
{epoch: 1605184470821, value: {x : 0.031, y : -0.010, z : 0.962}}
{epoch: 1605184470832, value: {x : 0.030, y : -0.012, z : 0.963}}
{epoch: 1605184470840, value: {x : 0.027, y : -0.010, z : 0.965}}
{epoch: 1605184470851, value: {x : 0.028, y : -0.009, z : 0.963}}
{epoch: 1605184470861, value: {x : 0.030, y : -0.009, z : 0.964}}
{epoch: 1605184470871, value: {x : 0.031, y : -0.009, z : 0.962}}
{epoch: 1605184470880, value: {x : 0.029, y : -0.011, z : 0.962}}
{epoch: 1605184470890, value: {x : 0.030, y : -0.008, z : 0.965}}
{epoch: 1605184470900, value: {x : 0.029, y : -0.009, z : 0.964}}
{epoch: 1605184470911, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184470919, value: {x : 0.028, y : -0.009, z : 0.959}}
{epoch: 1605184470930, value: {x : 0.031, y : -0.009, z : 0.963}}
{epoch: 1605184470940, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184470950, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184470959, value: {x : 0.030, y : -0.009, z : 0.962}}
{epoch: 1605184470969, value: {x : 0.028, y : -0.011, z : 0.964}}
{epoch: 1605184470980, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184470990, value: {x : 0.029, y : -0.007, z : 0.962}}
{epoch: 1605184470999, value: {x : 0.029, y : -0.008, z : 0.961}}
{epoch: 1605184471009, value: {x : 0.029, y : -0.010, z : 0.960}}
{epoch: 1605184471019, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184471028, value: {x : 0.028, y : -0.009, z : 0.961}}
{epoch: 1605184471038, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184471048, value: {x : 0.031, y : -0.010, z : 0.964}}
{epoch: 1605184471059, value: {x : 0.029, y : -0.009, z : 0.960}}
{epoch: 1605184471067, value: {x : 0.030, y : -0.010, z : 0.965}}
{epoch: 1605184471078, value: {x : 0.028, y : -0.008, z : 0.962}}
{epoch: 1605184471088, value: {x : 0.028, y : -0.009, z : 0.961}}
{epoch: 1605184471098, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184471107, value: {x : 0.029, y : -0.012, z : 0.961}}
{epoch: 1605184471117, value: {x : 0.030, y : -0.008, z : 0.960}}
{epoch: 1605184471127, value: {x : 0.030, y : -0.008, z : 0.962}}
{epoch: 1605184471138, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184471147, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184471155, value: {voltage : 3876, charge : 63}}
{epoch: 1605184471157, value: {x : 0.027, y : -0.010, z : 0.962}}
{epoch: 1605184471167, value: {x : 0.029, y : -0.008, z : 0.965}}
{epoch: 1605184471177, value: {x : 0.029, y : -0.008, z : 0.964}}
{epoch: 1605184471186, value: {x : 0.030, y : -0.012, z : 0.965}}
{epoch: 1605184471196, value: {x : 0.030, y : -0.010, z : 0.964}}
{epoch: 1605184471207, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184471217, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184471226, value: {x : 0.027, y : -0.009, z : 0.961}}
{epoch: 1605184471236, value: {x : 0.030, y : -0.011, z : 0.962}}
{epoch: 1605184471246, value: {x : 0.028, y : -0.010, z : 0.961}}
{epoch: 1605184471256, value: {x : 0.029, y : -0.010, z : 0.960}}
{epoch: 1605184471265, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184471275, value: {x : 0.028, y : -0.009, z : 0.963}}
{epoch: 1605184471286, value: {x : 0.029, y : -0.012, z : 0.964}}
{epoch: 1605184471294, value: {x : 0.030, y : -0.009, z : 0.965}}
{epoch: 1605184471305, value: {x : 0.028, y : -0.009, z : 0.963}}
{epoch: 1605184471315, value: {x : 0.028, y : -0.010, z : 0.964}}
{epoch: 1605184471325, value: {x : 0.029, y : -0.012, z : 0.961}}
{epoch: 1605184471334, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184471344, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184471355, value: {x : 0.030, y : -0.009, z : 0.961}}
{epoch: 1605184471365, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184471374, value: {x : 0.031, y : -0.010, z : 0.961}}
{epoch: 1605184471384, value: {x : 0.027, y : -0.010, z : 0.962}}
{epoch: 1605184471394, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184471404, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184471413, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184471423, value: {x : 0.029, y : -0.012, z : 0.962}}
{epoch: 1605184471434, value: {x : 0.028, y : -0.010, z : 0.960}}
{epoch: 1605184471444, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184471453, value: {x : 0.028, y : -0.010, z : 0.965}}
{epoch: 1605184471463, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184471473, value: {x : 0.029, y : -0.010, z : 0.960}}
{epoch: 1605184471482, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184471492, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184471502, value: {x : 0.030, y : -0.014, z : 0.963}}
{epoch: 1605184471513, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184471522, value: {x : 0.030, y : -0.008, z : 0.963}}
{epoch: 1605184471532, value: {x : 0.030, y : -0.012, z : 0.962}}
{epoch: 1605184471542, value: {x : 0.028, y : -0.011, z : 0.963}}
{epoch: 1605184471552, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184471561, value: {x : 0.031, y : -0.010, z : 0.962}}
{epoch: 1605184471571, value: {x : 0.029, y : -0.009, z : 0.964}}
{epoch: 1605184471582, value: {x : 0.028, y : -0.010, z : 0.965}}
{epoch: 1605184471592, value: {x : 0.028, y : -0.010, z : 0.961}}
{epoch: 1605184471601, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184471611, value: {x : 0.029, y : -0.009, z : 0.959}}
{epoch: 1605184471621, value: {x : 0.030, y : -0.008, z : 0.962}}
{epoch: 1605184471631, value: {x : 0.029, y : -0.012, z : 0.963}}
{epoch: 1605184471640, value: {x : 0.028, y : -0.009, z : 0.962}}
{epoch: 1605184471650, value: {x : 0.031, y : -0.009, z : 0.964}}
{epoch: 1605184471661, value: {x : 0.030, y : -0.009, z : 0.962}}
{epoch: 1605184471671, value: {x : 0.029, y : -0.011, z : 0.962}}
{epoch: 1605184471680, value: {x : 0.029, y : -0.011, z : 0.962}}
{epoch: 1605184471690, value: {x : 0.028, y : -0.011, z : 0.960}}
{epoch: 1605184471700, value: {x : 0.031, y : -0.009, z : 0.961}}
{epoch: 1605184471709, value: {x : 0.028, y : -0.008, z : 0.965}}
{epoch: 1605184471719, value: {x : 0.027, y : -0.013, z : 0.962}}
{epoch: 1605184471730, value: {x : 0.029, y : -0.011, z : 0.961}}
{epoch: 1605184471740, value: {x : 0.031, y : -0.008, z : 0.963}}
{epoch: 1605184471749, value: {x : 0.029, y : -0.008, z : 0.961}}
{epoch: 1605184471759, value: {x : 0.027, y : -0.009, z : 0.961}}
{epoch: 1605184471769, value: {x : 0.028, y : -0.013, z : 0.961}}
{epoch: 1605184471779, value: {x : 0.031, y : -0.010, z : 0.962}}
{epoch: 1605184471788, value: {x : 0.028, y : -0.007, z : 0.964}}
{epoch: 1605184471798, value: {x : 0.029, y : -0.008, z : 0.964}}
{epoch: 1605184471809, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184471819, value: {x : 0.030, y : -0.010, z : 0.964}}
{epoch: 1605184471828, value: {x : 0.028, y : -0.009, z : 0.961}}
{epoch: 1605184471838, value: {x : 0.031, y : -0.009, z : 0.964}}
{epoch: 1605184471848, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184471858, value: {x : 0.028, y : -0.011, z : 0.961}}
{epoch: 1605184471867, value: {x : 0.029, y : -0.009, z : 0.960}}
{epoch: 1605184471877, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184471888, value: {x : 0.030, y : -0.011, z : 0.964}}
{epoch: 1605184471898, value: {x : 0.030, y : -0.012, z : 0.963}}
{epoch: 1605184471907, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184471917, value: {x : 0.028, y : -0.008, z : 0.963}}
{epoch: 1605184471927, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184471936, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184471946, value: {x : 0.029, y : -0.012, z : 0.961}}
{epoch: 1605184471957, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184471967, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184471976, value: {x : 0.030, y : -0.008, z : 0.963}}
{epoch: 1605184471986, value: {x : 0.027, y : -0.012, z : 0.963}}
{epoch: 1605184471996, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184472006, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184472015, value: {x : 0.030, y : -0.009, z : 0.965}}
{epoch: 1605184472025, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184472036, value: {x : 0.029, y : -0.012, z : 0.964}}
{epoch: 1605184472046, value: {x : 0.028, y : -0.008, z : 0.963}}
{epoch: 1605184472055, value: {x : 0.029, y : -0.009, z : 0.960}}
{epoch: 1605184472065, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184472075, value: {x : 0.027, y : -0.011, z : 0.964}}
{epoch: 1605184472086, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184472094, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184472105, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184472115, value: {x : 0.028, y : -0.011, z : 0.962}}
{epoch: 1605184472125, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184472134, value: {x : 0.028, y : -0.009, z : 0.961}}
{epoch: 1605184472144, value: {x : 0.030, y : -0.007, z : 0.959}}
{epoch: 1605184472154, value: {x : 0.030, y : -0.008, z : 0.963}}
{epoch: 1605184472154, value: {voltage : 3876, charge : 63}}
{epoch: 1605184472163, value: {x : 0.030, y : -0.012, z : 0.962}}
{epoch: 1605184472173, value: {x : 0.029, y : -0.012, z : 0.961}}
{epoch: 1605184472184, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184472194, value: {x : 0.030, y : -0.006, z : 0.963}}
{epoch: 1605184472203, value: {x : 0.029, y : -0.013, z : 0.964}}
{epoch: 1605184472213, value: {x : 0.030, y : -0.013, z : 0.962}}
{epoch: 1605184472223, value: {x : 0.029, y : -0.009, z : 0.960}}
{epoch: 1605184472233, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184472242, value: {x : 0.030, y : -0.009, z : 0.962}}
{epoch: 1605184472252, value: {x : 0.030, y : -0.014, z : 0.965}}
{epoch: 1605184472263, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184472273, value: {x : 0.029, y : -0.008, z : 0.961}}
{epoch: 1605184472282, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184472292, value: {x : 0.030, y : -0.010, z : 0.960}}
{epoch: 1605184472302, value: {x : 0.029, y : -0.012, z : 0.962}}
{epoch: 1605184472313, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184472321, value: {x : 0.028, y : -0.007, z : 0.961}}
{epoch: 1605184472332, value: {x : 0.029, y : -0.008, z : 0.965}}
{epoch: 1605184472342, value: {x : 0.030, y : -0.010, z : 0.964}}
{epoch: 1605184472352, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184472361, value: {x : 0.028, y : -0.008, z : 0.963}}
{epoch: 1605184472371, value: {x : 0.031, y : -0.008, z : 0.964}}
{epoch: 1605184472381, value: {x : 0.028, y : -0.009, z : 0.962}}
{epoch: 1605184472392, value: {x : 0.030, y : -0.014, z : 0.963}}
{epoch: 1605184472400, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184472411, value: {x : 0.028, y : -0.007, z : 0.962}}
{epoch: 1605184472421, value: {x : 0.030, y : -0.008, z : 0.963}}
{epoch: 1605184472430, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184472440, value: {x : 0.028, y : -0.012, z : 0.963}}
{epoch: 1605184472450, value: {x : 0.028, y : -0.008, z : 0.960}}
{epoch: 1605184472461, value: {x : 0.030, y : -0.008, z : 0.962}}
{epoch: 1605184472469, value: {x : 0.029, y : -0.011, z : 0.962}}
{epoch: 1605184472480, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184472490, value: {x : 0.028, y : -0.009, z : 0.962}}
{epoch: 1605184472500, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184472509, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184472519, value: {x : 0.029, y : -0.012, z : 0.965}}
{epoch: 1605184472529, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184472540, value: {x : 0.027, y : -0.009, z : 0.963}}
{epoch: 1605184472548, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184472559, value: {x : 0.029, y : -0.011, z : 0.962}}
{epoch: 1605184472569, value: {x : 0.028, y : -0.013, z : 0.963}}
{epoch: 1605184472579, value: {x : 0.029, y : -0.011, z : 0.965}}
{epoch: 1605184472588, value: {x : 0.029, y : -0.007, z : 0.961}}
{epoch: 1605184472598, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184472608, value: {x : 0.030, y : -0.011, z : 0.962}}
{epoch: 1605184472619, value: {x : 0.031, y : -0.011, z : 0.964}}
{epoch: 1605184472627, value: {x : 0.029, y : -0.009, z : 0.964}}
{epoch: 1605184472638, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184472648, value: {x : 0.029, y : -0.011, z : 0.966}}
{epoch: 1605184472657, value: {x : 0.029, y : -0.014, z : 0.962}}
{epoch: 1605184472667, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184472677, value: {x : 0.030, y : -0.006, z : 0.962}}
{epoch: 1605184472688, value: {x : 0.030, y : -0.008, z : 0.961}}
{epoch: 1605184472696, value: {x : 0.028, y : -0.012, z : 0.963}}
{epoch: 1605184472707, value: {x : 0.027, y : -0.010, z : 0.962}}
{epoch: 1605184472717, value: {x : 0.028, y : -0.008, z : 0.963}}
{epoch: 1605184472727, value: {x : 0.028, y : -0.009, z : 0.960}}
{epoch: 1605184472736, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184472746, value: {x : 0.030, y : -0.012, z : 0.964}}
{epoch: 1605184472756, value: {x : 0.029, y : -0.011, z : 0.960}}
{epoch: 1605184472767, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184472775, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184472786, value: {x : 0.029, y : -0.011, z : 0.961}}
{epoch: 1605184472796, value: {x : 0.029, y : -0.009, z : 0.963}}
{epoch: 1605184472806, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184472815, value: {x : 0.030, y : -0.011, z : 0.962}}
{epoch: 1605184472825, value: {x : 0.027, y : -0.013, z : 0.963}}
{epoch: 1605184472836, value: {x : 0.027, y : -0.013, z : 0.962}}
{epoch: 1605184472846, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184472855, value: {x : 0.030, y : -0.009, z : 0.964}}
{epoch: 1605184472865, value: {x : 0.030, y : -0.011, z : 0.964}}
{epoch: 1605184472875, value: {x : 0.029, y : -0.012, z : 0.964}}
{epoch: 1605184472884, value: {x : 0.029, y : -0.011, z : 0.961}}
{epoch: 1605184472894, value: {x : 0.030, y : -0.009, z : 0.959}}
{epoch: 1605184472904, value: {x : 0.030, y : -0.009, z : 0.962}}
{epoch: 1605184472915, value: {x : 0.029, y : -0.009, z : 0.963}}
{epoch: 1605184472923, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184472934, value: {x : 0.028, y : -0.009, z : 0.962}}
{epoch: 1605184472944, value: {x : 0.030, y : -0.009, z : 0.960}}
{epoch: 1605184472954, value: {x : 0.031, y : -0.012, z : 0.963}}
{epoch: 1605184472963, value: {x : 0.029, y : -0.012, z : 0.965}}
{epoch: 1605184472973, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184472983, value: {x : 0.027, y : -0.009, z : 0.962}}
{epoch: 1605184472994, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184473002, value: {x : 0.031, y : -0.010, z : 0.960}}
{epoch: 1605184473013, value: {x : 0.029, y : -0.012, z : 0.964}}
{epoch: 1605184473023, value: {x : 0.030, y : -0.009, z : 0.961}}
{epoch: 1605184473033, value: {x : 0.028, y : -0.009, z : 0.963}}
{epoch: 1605184473042, value: {x : 0.028, y : -0.010, z : 0.964}}
{epoch: 1605184473052, value: {x : 0.029, y : -0.011, z : 0.960}}
{epoch: 1605184473063, value: {x : 0.029, y : -0.011, z : 0.959}}
{epoch: 1605184473071, value: {x : 0.027, y : -0.011, z : 0.959}}
{epoch: 1605184473082, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184473092, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184473102, value: {x : 0.027, y : -0.010, z : 0.963}}
{epoch: 1605184473111, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184473121, value: {x : 0.027, y : -0.008, z : 0.961}}
{epoch: 1605184473131, value: {x : 0.030, y : -0.009, z : 0.962}}
{epoch: 1605184473142, value: {x : 0.029, y : -0.011, z : 0.965}}
{epoch: 1605184473150, value: {x : 0.027, y : -0.011, z : 0.962}}
{epoch: 1605184473155, value: {voltage : 3876, charge : 63}}
{epoch: 1605184473161, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184473171, value: {x : 0.028, y : -0.008, z : 0.962}}
{epoch: 1605184473181, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184473190, value: {x : 0.030, y : -0.009, z : 0.962}}
{epoch: 1605184473200, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184473211, value: {x : 0.028, y : -0.010, z : 0.961}}
{epoch: 1605184473221, value: {x : 0.029, y : -0.013, z : 0.963}}
{epoch: 1605184473230, value: {x : 0.030, y : -0.012, z : 0.965}}
{epoch: 1605184473240, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184473250, value: {x : 0.028, y : -0.008, z : 0.963}}
{epoch: 1605184473260, value: {x : 0.028, y : -0.009, z : 0.963}}
{epoch: 1605184473269, value: {x : 0.028, y : -0.011, z : 0.964}}
{epoch: 1605184473279, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184473290, value: {x : 0.028, y : -0.010, z : 0.963}}
{epoch: 1605184473300, value: {x : 0.031, y : -0.011, z : 0.965}}
{epoch: 1605184473309, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184473319, value: {x : 0.029, y : -0.012, z : 0.962}}
{epoch: 1605184473329, value: {x : 0.028, y : -0.010, z : 0.961}}
{epoch: 1605184473338, value: {x : 0.031, y : -0.008, z : 0.961}}
{epoch: 1605184473348, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184473358, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184473369, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184473377, value: {x : 0.029, y : -0.012, z : 0.963}}
{epoch: 1605184473388, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184473398, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184473408, value: {x : 0.027, y : -0.011, z : 0.963}}
{epoch: 1605184473417, value: {x : 0.029, y : -0.009, z : 0.964}}
{epoch: 1605184473427, value: {x : 0.027, y : -0.008, z : 0.964}}
{epoch: 1605184473438, value: {x : 0.028, y : -0.010, z : 0.966}}
{epoch: 1605184473448, value: {x : 0.030, y : -0.008, z : 0.961}}
{epoch: 1605184473457, value: {x : 0.029, y : -0.010, z : 0.965}}
{epoch: 1605184473467, value: {x : 0.027, y : -0.011, z : 0.961}}
{epoch: 1605184473477, value: {x : 0.027, y : -0.009, z : 0.962}}
{epoch: 1605184473487, value: {x : 0.029, y : -0.011, z : 0.960}}
{epoch: 1605184473496, value: {x : 0.029, y : -0.009, z : 0.963}}
{epoch: 1605184473506, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184473517, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184473527, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184473536, value: {x : 0.029, y : -0.012, z : 0.964}}
{epoch: 1605184473546, value: {x : 0.030, y : -0.011, z : 0.963}}
{epoch: 1605184473556, value: {x : 0.029, y : -0.010, z : 0.964}}
